TimeStamp,Source,Parameter,Units,Value
2023-04-10 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,17435.4
2023-04-11 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,17398.2
2023-04-12 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,14690.4
2023-04-13 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,15565.3
2023-04-14 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,15707.8
2023-04-15 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,12668.9
2023-04-16 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,43.9
2023-05-25 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,6293.5
2023-05-26 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,7427.5
2023-05-27 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,7935.2
2023-05-28 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,6217.2
2023-05-29 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,8745.6
2023-05-30 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,15142.5
